10347	22	9791	2012	2012
12477	22	9730	2005	2006
11391	22	9916	2006	2007
8806	17	6538	1974	1974
12420	22	10334	2000	2003
12045	22	10979	2002	2005
7287	20	9281	2003	2003
4828	14	3707	2007	2011
10298	22	10302	1998	2001
8280	17	6893	2015	2015
12236	22	10956	2002	2003
3008	17	6416	1994	1994
12427	22	5653	2006	2008
1442	1	126	1871	1920
11555	22	10904	2011	2014
2402	17	7470	1979	1979
3930	14	3431	1973	1974
7303	17	7122	2006	2006
10506	22	9558	2010	2011
5962	20	8616	2001	2001
284	1	285	697	1797
83	1	84	1873	1917
3998	14	3455	2015	2017
7170	20	7092	1930	1930
2059	6	2060	1940	None
8943	17	6426	2011	2011
4919	14	4920	1976	1984
12484	22	10462	2010	2012
9086	17	6229	2008	2008
12187	22	9555	2000	2000
7250	20	6780	1961	1961
11815	22	9918	2010	2010
11485	22	10034	2011	2012
2687	15	4969	1947	None
1893	20	7092	1949	1949
12028	22	10776	2007	2008
2776	9	2492	1980	None
11110	22	10892	2014	2015
9035	17	6430	1977	1977
11030	22	9716	1989	1990
7395	17	7619	1997	1997
12435	22	10593	2011	2012
2207	14	3950	2001	2002
7852	17	7028	2011	2011
12522	23	12519	1727	1730
11403	22	9934	2012	2012
7136	17	6530	1983	1983
12364	22	10890	1999	1999
921	1	46	1919	1925
6856	17	5987	1999	1999
1726	2	1672	1988	None
11664	22	10057	1965	1968
10158	22	9809	1997	1998
7437	17	7234	1995	1995
7424	17	7425	1980	1980
8790	20	6706	1952	1952
17	6	2044	1918	1940
7222	20	5762	1928	1928
4833	14	3810	1895	1898
9537	21	9489	2009	2009
1574	1	970	None	1997
2132	6	170	1990	None
5678	16	5504	2011	2011
11020	22	10458	1987	1993
4024	14	3447	1717	1721
7156	17	7157	1924	1924
9371	20	5762	1913	1913
6843	17	7477	1981	1981
12416	22	11489	2000	2001
7287	17	7289	1999	1999
11929	22	9601	2014	2015
4279	14	4089	1969	1975
7357	17	6013	1991	1991
5690	22	5651	1964	1974
587	1	125	1790	1871
7547	20	6667	1985	1985
1197	1	953	1920	None
5840	20	7513	1985	1985
8777	17	6471	2011	2011
3174	17	7153	2007	2007
4129	14	4026	2001	2002
1419	1	123	1871	None
4464	14	3481	2004	2014
10547	22	10549	2008	2008
6796	17	6801	2013	2013
3471	14	3472	1998	2001
3159	17	5949	1949	1949
11166	22	10041	2012	2012
5341	15	4973	None	2015
11385	22	9911	2004	2006
5573	20	7315	1989	1989
11498	22	10355	2011	2012
523	15	4983	None	2014
12323	22	9693	2015	2016
11747	22	9562	2013	2015
2736	9	2482	1875	None
10985	22	10562	2005	2005
7015	17	5972	2003	2003
12311	22	9668	2002	2003
12094	22	9717	2004	2006
5420	16	5424	1983	1983
11739	22	10833	2002	2006
11374	22	9757	2005	2006
6350	20	8203	1990	1990
12455	22	9685	2005	2008
11320	22	10289	2012	2014
2329	22	10437	2001	2002
2719	10	2929	1945	1962
12159	22	10590	2014	2014
8469	20	5762	1962	1962
10336	22	9787	1999	2001
5248	15	4971	2017	None
12204	22	10545	2014	2015
7725	17	7135	1985	1985
2020	6	2087	1940	1944
11164	22	10250	2003	2003
8258	20	5923	2005	2005
5262	15	4971	2016	None
11697	22	10632	1995	1996
10844	22	9785	2007	2014
6164	17	6002	1995	1995
11146	22	9903	2004	2010
12045	22	9623	2007	2009
12367	22	9996	1990	1991
12258	22	10534	2004	2005
5160	15	5088	1867	2008
8302	17	8303	2009	2009
12053	22	11591	2014	2015
5756	17	6159	1962	1962
5303	15	4971	2016	None
11552	22	9941	2005	2006
9714	22	9716	1992	1994
11639	22	9912	1928	1937
3845	14	3496	1837	1843
8536	20	7057	1983	1983
12047	22	9729	2007	2007
11724	22	9658	2006	2007
11679	22	10494	1998	1998
10492	22	10097	2002	2002
11796	22	10879	2016	2016
10384	22	10228	2002	2004
11158	22	9967	2010	2011
5760	20	7926	1998	1998
8398	17	8400	2009	2009
1340	1	122	1790	1871
11309	22	10661	2009	2011
12048	22	10340	2009	2009
4718	14	3726	2001	2001
1956	6	2040	1918	1947
9094	22	10858	2008	2008
2619	17	8252	1999	1999
11855	22	9827	2014	None
5395	20	5370	2004	2004
3211	12	2120	1861	None
12204	22	10545	2005	2009
12154	22	10833	2010	2014
8650	17	6514	1989	1989
3126	14	3450	2009	None
11076	22	10723	1997	1997
3540	14	3515	1979	1980
1923	5	1929	1990	None
5837	17	5836	1994	1994
4963	17	4312	2012	2016
5671	17	7090	2006	2006
2349	8	2348	1969	1973
3191	12	28	1917	1922
8170	17	7234	2014	2014
854	1	535	None	2015
395	1	122	1790	1871
2682	17	6781	1953	None
12078	22	9570	1985	1987
4482	14	3869	1832	1834
6390	20	6290	2006	2006
7239	17	6302	2015	2015
12237	22	10437	2005	2007
10916	22	9820	1997	1999
5871	17	5874	1991	1991
11638	22	11153	2009	2009
4567	14	4049	1216	1227
9814	22	9741	2001	2001
11804	22	10729	2010	2010
11259	22	9725	2010	None
7093	20	9010	1986	1986
5647	16	5648	2016	2016
9616	22	9595	1975	1976
2392	8	2393	1980	1982
8896	20	8897	1983	1983
4260	14	4261	1612	None
6431	17	6286	1997	1997
10636	22	9538	1936	1936
11364	22	9847	1998	1998
10766	22	9994	2001	2003
11458	22	10915	1991	1993
3158	17	5950	1976	1976
10432	22	10430	2005	2007
9733	22	9644	2013	2013
3879	14	3431	2002	2007
10683	22	9921	1988	1988
8874	17	6603	2004	2004
11549	22	9829	2006	2007
4719	14	4358	1974	1979
2470	20	7400	2004	2004
12392	22	9980	2004	2004
10700	22	9740	2010	2011
11314	22	10069	2003	2004
11038	22	11039	2016	None
4005	14	4006	1989	1997
924	1	866	2015	None
9128	17	6122	2002	2002
11396	22	9693	2001	2002
11194	22	10418	2005	2009
1537	1	920	1932	None
12038	22	10025	1992	2002
12108	22	10143	2003	2007
724	1	725	1990	None
10690	22	10692	2015	None
2011	6	30	None	1917
12019	22	10733	1999	2000
548	1	540	None	2009
11416	22	10411	2013	2013
2250	8	2249	1915	1939
7320	20	7803	1994	1994
11759	22	11055	2014	2014
6575	17	6457	1984	1984
9828	22	9830	2004	2005
44	5	1934	2004	2016
11555	22	10297	2014	None
12105	22	10004	2010	2011
321	1	322	1922	1925
12150	22	10314	2013	2014
10736	22	10707	2012	2013
8842	17	7152	2005	2005
3443	14	3444	1979	1981
9411	20	7092	1909	1909
7245	17	7247	1998	1998
2773	14	3636	1872	1878
10877	22	10107	1996	1996
4355	17	4313	1999	1999
9394	20	7301	1997	1997
2091	6	405	1871	1919
12245	22	11091	2008	2012
7927	17	6818	1983	1983
12405	22	10562	2013	2015
3716	14	3496	1963	1974
8105	20	5770	2006	2006
1864	14	3450	1998	2002
4938	14	3457	2005	2010
712	1	162	1968	None
10725	22	9600	2002	2002
5665	16	5669	1971	1971
692	1	693	1929	1963
11024	22	10850	2006	2006
2908	9	2533	1954	None
4143	14	4135	1994	1996
1540	1	148	1790	1968
8258	20	8260	1996	1996
3888	14	3495	1805	1816
7997	23	2982	None	2007
3756	14	3741	1846	1847
11238	22	10381	1990	1994
8024	20	7513	1993	1993
2449	20	7796	1982	1982
11902	22	10302	2007	2009
178	6	180	918	927
4300	14	3669	1958	1966
7979	17	7280	1985	1985
1893	17	6064	1990	1990
4514	14	4017	2002	2007
11602	22	11556	2009	2011
12004	22	9939	1998	2000
11076	22	10590	2007	2008
1964	5	1395	2002	None
3503	14	3455	2015	2017
1448	1	1449	None	1996
12283	22	9708	2004	2006
7531	20	6706	1931	1931
12245	22	10862	2006	2007
4206	14	3481	1996	1999
10816	22	10735	1996	1996
10389	22	9725	2007	None
12133	22	10491	2003	2006
1716	2	1671	1952	None
3812	14	3431	1973	1976
4037	14	2216	1984	1989
11230	22	11180	2003	2003
12060	22	9608	2001	2001
3782	22	9703	1992	1999
11796	22	10166	2009	2012
10525	22	10515	2013	2015
12331	22	10723	2001	2001
9877	22	9881	2014	2016
10468	22	9791	1986	1991
3664	17	6088	2001	2001
675	1	320	1867	None
7547	20	7637	1986	1986
11009	22	9597	2004	2005
7800	17	6156	2009	2009
10837	22	10838	1999	2000
11431	22	9708	2002	2005
12004	22	10201	1996	1997
1173	1	953	1790	1871
11095	22	9585	2001	2002
6053	20	9002	1987	1987
1387	1	129	1920	None
12214	22	9665	2012	2013
21	1	37	2015	None
12490	22	10689	2002	2007
9129	17	6254	1977	1977
2754	20	6706	1913	1913
11048	22	10763	2004	2005
10968	22	9837	2013	2013
10788	22	9858	2009	2010
7983	23	2966	1948	1952
2010	6	2018	1918	None
4552	14	3696	1998	None
5093	15	5094	1784	1867
11216	22	9597	1995	1996
1705	2	1671	2007	None
807	1	148	1790	1968
11683	22	9739	2011	2013
11388	22	9654	1970	1972
2687	9	2486	1947	None
5441	17	6045	2008	2008
6137	17	6142	2011	2011
1576	1	420	2015	None
4804	14	3444	1981	1984
11963	22	9994	2010	2010
2402	17	7475	2007	2007
5678	16	5505	1957	1957
8892	20	7513	1987	1987
11594	22	9669	2009	2009
8692	20	8608	1993	1993
4844	14	3458	2001	2005
982	1	241	1968	None
10318	22	10321	2014	2014
11827	22	5654	2014	2015
12014	22	10543	2007	2007
3055	11	3087	1970	1991
10629	22	10631	2011	2011
10406	22	9783	2000	2000
9676	22	9677	2005	2006
11775	22	11003	2009	2011
5834	17	5836	1990	1990
8679	17	6706	2007	2007
8587	17	6800	2007	2007
2644	9	2593	1821	None
10222	22	9991	2000	2003
8372	17	8373	2002	2002
28	15	4988	1990	1991
1890	17	4313	2016	2016
4211	14	4185	1991	1992
1948	15	5094	1859	1901
9015	20	5842	1989	1989
10908	22	10681	2001	2002
2292	8	2293	1983	None
1054	1	123	1871	None
8846	17	8631	1996	1996
10922	22	9732	2006	2006
12286	22	10858	2004	2008
6849	20	6850	1975	1975
7310	20	9242	2012	2012
4078	14	4079	714	717
11854	22	11058	2000	2001
10861	22	9538	2000	2006
1068	1	539	2009	None
6195	17	6198	1996	1996
4715	14	3431	2002	2007
8423	17	6707	2001	2001
10672	22	10233	2003	2005
11187	22	10125	2010	2010
1810	3	1776	None	1971
8701	17	6028	1962	1962
5993	17	5997	1854	1854
11604	22	11241	1999	1999
470	1	125	1790	1871
11590	22	10302	2000	2001
1902	17	7900	1995	1995
961	1	148	1790	1968
4853	14	4854	1958	1984
10059	22	9651	2014	2014
6459	20	7941	2005	2005
8564	20	6328	1968	1968
10347	22	10351	2012	2012
7986	20	7987	1977	1977
7893	17	6706	1929	1929
11791	22	9663	2012	2013
2806	9	2482	1992	None
1241	1	129	1920	None
2846	17	7323	1991	1991
11445	22	10848	2001	2002
11792	22	10565	2016	2016
11310	22	9658	2004	2004
8016	17	8017	2000	2000
1381	1	1142	1871	1920
6968	17	6850	1978	1978
3826	17	6358	2009	2009
11077	22	10589	2014	2015
12128	22	10350	1995	1996
10566	22	10052	2008	2008
6986	17	6988	1928	1928
1287	1	1210	1871	1920
11917	22	10404	2002	2007
4191	14	3498	2001	2012
1885	17	7092	1979	1979
10343	22	9660	1982	1985
7906	17	7913	2007	2007
2402	17	7132	1986	1986
11077	22	10633	2000	2001
7531	20	6706	1932	1932
2644	10	2924	1831	1855
1359	1	1210	1871	1920
5205	15	4973	None	2015
11719	22	9711	2007	2010
1374	1	1142	1871	1920
12461	22	9878	2011	2012
7930	20	6826	1998	1998
5626	16	5630	2008	2008
653	1	301	None	2016
12041	22	10660	2007	2008
7813	20	8017	2000	2000
11614	22	9800	2013	2013
11776	22	10418	2010	2011
6663	20	9206	2004	2004
7876	17	5866	2012	2012
7809	17	6198	1977	1977
4891	17	6169	1935	1935
10679	22	9595	1988	1989
10114	22	10117	1999	1999
8232	20	8670	1986	1986
8708	17	5949	1957	1957
10206	22	9732	2003	2004
10828	22	10355	2014	2014
8190	20	8085	1990	1990
859	1	681	2015	None
12010	22	9565	2001	2002
7800	20	5848	1968	1968
5611	16	5613	1968	1968
9090	20	7092	1942	1942
11056	22	9624	2008	2011
2794	14	3475	1985	1994
8744	17	6937	1999	1999
6663	20	6680	2001	2001
2670	9	2513	1975	None
12121	22	5655	1993	1995
11171	22	10445	2008	2009
10354	22	9674	2016	None
9195	20	6012	1910	1910
612	1	515	2015	None
344	1	123	1871	None
7310	20	6770	2014	2014
10529	22	9546	1988	1996
12428	22	12429	1991	1992
8166	17	6210	2010	2010
11097	22	9735	2007	2008
1389	1	1210	1871	1920
4319	14	3478	1999	2004
10282	22	10030	2015	None
3135	14	3444	1959	2006
3946	14	3496	1981	1999
12164	22	9716	1990	1992
11115	22	11116	2002	2003
9883	22	9889	2010	2012
8359	17	6173	1980	1980
10606	22	9738	2003	2006
5064	15	4973	None	2015
8717	20	6131	1992	1992
10841	22	10121	2012	2013
8807	22	10573	1995	2011
8564	17	5798	1976	1976
8730	17	6357	2005	2005
5420	16	5429	2008	2008
12294	22	12066	2005	2006
8789	20	7092	1958	1958
11327	22	9992	2002	2002
44	6	550	1917	1919
475	1	148	1790	1968
5760	20	6815	2005	2005
1048	1	148	1790	1968
12490	22	10927	2009	2009
2377	8	2378	1950	1960
1939	15	5100	1965	None
4240	14	4241	1907	1908
8126	17	7096	1977	1977
6978	17	5836	1988	1988
11875	22	11782	2000	2004
10347	22	10228	2007	2011
2428	20	6468	2000	2000
11285	22	10424	2001	2003
4243	14	3450	2013	2014
3488	14	3489	1969	1972
1867	10	2948	1989	1993
1866	12	170	None	1939
8674	20	9302	2008	2008
4516	14	3447	1591	1598
9705	22	9708	2003	2003
10955	22	9994	1995	1995
4575	21	5139	1942	1944
11069	22	11045	2006	2008
675	15	5024	1964	None
3393	13	3308	1989	None
6464	17	6465	1983	1983
4811	14	3455	2015	2017
1081	1	604	1790	1852
7870	17	6198	2002	2002
11359	22	10633	2007	2008
6231	20	9178	1968	1968
4269	14	3781	1854	1875
8732	17	6678	2008	2008
6388	17	6389	1910	1910
12454	22	11861	2010	2012
6111	17	6113	2007	2007
2860	14	3802	1999	2002
5661	16	5663	2009	2009
3237	12	117	None	1801
5633	20	5766	2014	2014
9348	20	6012	1901	1901
12042	22	9564	2005	2006
10542	22	9698	2006	2008
6902	20	6903	2009	2009
2583	20	5762	1915	1915
12042	22	9745	2005	2009
841	1	681	2015	None
11430	22	11266	2010	2011
11916	22	9986	1998	2002
2308	8	2307	2007	2009
7857	20	5848	1998	1998
0	0	1	1946	None
1196	1	1142	1871	1920
11582	22	10897	2011	2011
11385	22	10274	2011	2011
7261	17	6809	1995	1995
11354	22	10032	2006	2006
9742	22	9744	2006	2006
2697	17	6066	2012	2012
8073	20	6392	1987	1987
1891	17	6433	1995	1995
2728	9	2509	1963	1965
8167	17	5862	1902	1902
3216	12	2155	None	1998
7663	17	7664	2014	2014
3079	23	3014	1965	1971
11169	22	10692	2000	2001
6053	17	6054	1993	1993
7859	20	5798	1984	1984
2910	17	5896	1970	1970
11626	22	10112	2002	2002
11086	22	9853	2002	2002
3250	21	9434	1877	None
7426	17	7428	1946	1946
11568	22	9707	1990	1992
5889	17	5892	1998	1998
4679	14	4241	2001	2005
11469	22	10105	2004	2006
3163	14	3587	1987	2011
3534	14	3458	2001	2005
44	6	45	1991	None
11337	22	9789	2007	2007
8692	17	8040	2003	2003
1057	1	28	1917	None
12416	22	9994	1999	2000
11531	22	10157	2014	2014
9286	20	8620	2011	2011
10937	22	6517	2015	2016
12036	22	10979	2002	2003
8011	20	9325	2006	2006
7169	17	5876	1908	1908
11865	22	9590	2000	2000
643	1	126	1871	1920
4827	14	3456	2010	2015
11898	22	9695	2006	2009
7184	20	6706	1936	1936
11739	22	10834	1992	1995
3214	12	2082	None	1861
3659	14	3598	1999	2006
5321	15	4973	None	2015
11358	22	9824	1992	1993
11862	22	9953	2006	2007
380	1	1363	1929	2005
5840	20	7513	1984	1984
4940	14	3426	1921	1922
3722	14	3723	2007	2011
2143	6	2045	1526	1804
11390	22	11062	1997	1997
79	1	81	1928	None
7273	17	6415	2002	2002
7891	17	6284	1969	1969
8321	17	6016	1981	1981
2649	9	2505	1909	1911
8254	17	8255	1995	1995
4664	14	4034	1940	1950
7621	20	6780	1929	1929
12368	22	9798	2003	2005
10607	22	9794	2000	2000
4813	14	3456	2010	2015
12298	22	10639	2016	None
9855	22	9857	1994	1996
8901	17	7204	2007	2007
11104	22	9863	1990	1995
9412	20	6706	1901	1901
10684	22	10565	2009	2010
12344	22	11832	2009	2009
8745	17	6326	1976	1976
11360	22	9926	1994	1994
4611	14	3454	2017	None
10006	22	10008	2000	2002
2795	17	6409	1998	1998
12013	22	10042	2002	2003
3175	14	4176	1974	1977
12487	22	9574	2000	2008
11363	22	10815	2006	2007
6261	17	6262	1999	1999
9032	17	8450	1949	1949
10788	22	9630	2005	2007
3979	14	3707	2007	2011
8330	17	8331	1983	1983
11942	22	9609	1977	1980
5328	15	4971	2016	None
2711	9	2712	1944	1967
11228	22	9674	2006	2009
9748	22	9635	2007	2008
11524	22	9633	1985	1990
3094	14	3450	2001	None
6303	17	6304	1944	1944
7003	17	6864	2006	2006
9012	17	5818	1888	1888
9864	22	9866	1987	1988
9292	20	6150	2001	2001
7062	17	6189	1975	1975
2768	17	7467	1994	1994
11757	22	5471	2013	2015
2879	17	6349	2005	2005
1861	11	3118	1987	1999
5840	20	5665	1985	1985
6929	20	6706	1933	1933
9144	18	9139	None	2016
11687	22	10171	2011	None
7370	17	7371	2002	2002
4121	14	4123	1974	1975
644	1	125	1790	1871
4963	17	4312	None	2016
7828	20	7501	1953	1953
706	1	707	2016	None
8239	20	6039	2013	2013
12069	22	10942	2010	2011
7970	17	5639	2009	2009
8081	17	8088	2013	2013
231	1	123	1871	None
4281	14	4156	1884	1886
12388	22	9944	2008	2010
4202	14	4203	2008	2010
2137	6	26	1991	None
11261	22	10062	2006	2007
3075	17	5950	1980	1980
12411	22	9674	2002	2006
9065	20	9424	2012	2012
10192	22	10193	2010	2013
10465	22	9591	2016	2017
2690	9	2482	1998	None
10114	22	10115	1988	1990
4513	14	4491	2002	2004
6978	17	5866	1989	1989
3740	14	3741	1949	1951
12153	22	10756	2010	2011
11359	22	10789	2014	2015
2035	6	2088	1919	1920
11151	22	10342	2005	2006
10745	22	10306	2003	2004
4765	14	4767	1916	1916
5962	20	8616	2004	2004
7552	20	7482	2007	2007
8462	20	7400	1992	1992
1075	15	4973	None	2015
9222	20	5762	1959	1959
9982	22	9568	1980	1988
4577	14	3431	2014	2017
4204	14	3473	1997	2001
4632	14	3673	1987	2009
2350	17	6854	2001	2001
1330	1	129	1790	1871
10840	22	9858	2012	2012
10744	22	5478	2004	2004
2820	9	2515	1922	1936
11320	22	9622	2007	2008
11631	22	10959	2013	2013
1579	1	552	1618	1647
4949	14	4099	2001	2001
11050	22	9698	2004	2005
11399	22	10255	1993	1997
10188	22	9592	2010	2013
7015	17	7016	1988	1988
2428	17	7119	2001	2001
8863	17	5935	1849	None
11697	22	9668	1998	2002
8907	20	8908	1989	1989
2990	19	9159	1920	None
10607	22	10351	2014	2014
268	9	2486	1992	None
4901	14	3863	1939	1940
11588	22	11135	2013	2014
7547	20	6675	1985	1985
11544	22	9994	2003	2003
12490	22	10543	2004	2004
12240	22	10808	2005	2005
12044	22	10595	2007	2009
1631	1	1596	None	2014
6334	17	6338	1993	1993
11087	22	5652	1990	1996
6425	20	6780	1964	1964
5395	20	5370	2007	2007
3503	14	3506	2006	2007
10192	22	9862	2011	2015
6053	20	8528	2007	2007
11970	22	9994	2005	2007
8637	17	8638	2013	2013
823	1	241	1968	None
8889	20	7301	1981	1981
10402	22	9769	2003	2003
44	6	2029	1569	1654
252	1	122	1790	1871
2412	8	2411	1958	None
6128	17	5918	1992	1992
8777	17	7094	2014	2014
5789	22	9690	1975	1987
5154	15	4971	2016	None
2309	20	7096	1970	1970
10802	22	10003	2011	2015
7443	20	6257	2000	2000
10056	22	9774	1976	1977
7790	20	7791	1996	1996
7216	20	7423	1997	1997
12278	22	9901	2003	2005
10272	22	10274	2004	2007
2472	8	2374	1990	1999
4047	20	6875	1992	1992
5678	16	5688	1969	1969
11256	22	10474	2004	2004
10999	22	9544	2010	2014
5215	15	4973	None	2014
10814	22	10387	2010	2014
7370	17	7371	1999	1999
258	15	4969	1990	None
6817	17	6818	1972	1972
3236	12	2155	1956	None
10931	22	10713	2006	2010
10402	22	10403	2002	2002
11652	22	5652	2013	None
1176	1	953	1790	1871
6149	20	8636	1988	1988
11307	22	9678	2001	2001
3686	14	3473	1997	2001
12105	22	10068	2003	2003
12485	22	10632	2001	2001
1691	2	1671	2003	None
4347	19	9150	1910	1914
4019	14	4020	1928	1933
1884	4	1859	1990	1990
12154	22	10362	2014	2016
5418	17	6700	1994	1994
715	1	125	1790	1871
7906	17	7908	2014	2014
8944	20	6012	1925	1925
1851	9	2713	1947	None
8023	20	7558	1985	1985
5505	22	10230	1949	1953
2235	17	7006	1995	1995
12376	22	12066	2005	2006
11103	22	10779	2014	None
2021	6	402	1919	1933
11192	22	9859	2008	2013
2376	8	2375	2015	None
12143	22	10157	2003	2006
11681	22	9610	2011	2011
12119	22	9758	2003	2005
11825	22	11073	2013	2015
12423	22	10920	2003	2004
5277	15	4973	None	2015
5370	16	5375	1987	1987
10529	22	10530	1999	2000
2445	17	8233	2000	2000
11831	22	11380	1990	1990
12119	22	10930	2010	2011
1674	2	1672	2002	None
11423	22	10016	2013	2013
10419	22	9633	2002	2005
9513	21	9499	1952	1952
5695	22	9985	1998	1999
10361	22	2999	2009	2012
8197	17	8198	1980	1980
10702	22	9553	2005	2006
12536	23	2951	1910	1914
9268	20	6706	1929	1929
11348	22	9791	2015	None
10560	22	10561	1986	1992
11207	22	10101	2003	2004
10636	22	9538	1924	1928
7865	17	7866	2005	2005
11843	22	9568	1998	2000
5962	20	5964	2006	2006
4926	14	3514	1992	1994
9697	22	9575	2002	2004
4812	14	3437	2001	2015
11188	22	9615	2007	2007
5581	16	5590	1990	1990
6019	17	6020	2007	2007
1668	1	312	1968	None
7740	20	6780	1953	1953
11685	22	10699	2009	2011
6046	20	6047	2011	2011
4359	14	3726	2012	None
3049	17	6373	1984	1984
4281	14	4155	1884	1886
9315	20	7092	1925	1925
8503	20	6780	1952	1952
11005	22	9858	1997	1998
11149	22	10010	1995	1997
12162	22	10250	1995	1998
6971	20	5984	1991	1991
4352	14	4081	2016	None
1941	6	29	1940	1941
6796	17	6805	2009	2009
7690	17	5964	2010	2010
6663	20	6669	2007	2007
8258	20	5921	2003	2003
1700	2	1671	2003	None
4785	14	3473	1997	2001
85	0	86	None	1200
7898	17	7848	2009	2009
6718	17	6720	2011	2011
8545	17	8546	1980	1980
11731	22	5478	2005	2006
10190	22	9728	2004	2006
2557	9	2686	1967	None
10794	22	10795	2008	2010
11983	22	11302	2003	2006
3203	17	6712	2004	2004
11972	22	10743	1995	1996
12493	22	9689	1957	1960
6656	17	7478	1982	1982
10963	22	9830	2010	2011
11114	22	9557	1969	1972
9733	22	5654	2012	2013
9652	22	9564	2006	2007
8918	20	8919	2009	2009
11521	22	9565	2004	2005
9145	18	416	None	2014
4797	14	3458	2001	2005
8699	17	6444	1970	1970
11636	22	10102	2004	2004
1089	1	528	None	2005
5247	15	4971	2017	None
11939	22	10116	1997	1998
5917	17	5816	1960	1960
2878	17	7128	2007	2007
2857	17	7489	1992	1992
9107	17	6657	2010	2010
360	1	362	2015	None
12367	22	10450	1998	2002
4629	14	4537	986	995
6896	17	7019	2013	2013
12109	22	11578	2011	2012
11907	22	10633	2004	2004
11910	22	10320	2014	2015
11965	22	9560	2013	2014
12477	22	10085	2016	None
12182	22	9761	2000	2009
11207	22	10284	2004	2007
1330	1	129	1920	None
11688	22	10153	2008	2013
11076	22	9989	2006	2007
12433	22	10588	2012	2013
11678	22	10708	1998	2000
5774	16	5783	1991	1991
11909	22	9926	2013	2015
919	1	920	1932	None
10502	22	9816	1994	1994
8862	17	8823	2010	2010
11468	22	10133	2009	2009
1185	1	953	1920	None
9060	22	9809	2003	2004
966	15	4982	None	2014
5106	15	4983	None	2014
11839	22	10742	2009	2010
5720	20	5548	1987	1987
2677	9	2610	1945	None
3025	10	3026	1865	1888
2737	9	2667	1954	None
11833	22	10564	2009	2009
7870	20	7871	1979	1979
8519	17	7063	1961	1961
7008	17	6780	1952	1952
2633	20	7092	1958	1958
2298	8	2300	1938	1981
1429	6	171	1939	1945
9940	22	9794	2012	2012
11491	22	10123	2009	2011
2428	20	8495	2003	2003
6266	17	6068	1915	1915
6968	17	6392	1972	1972
4246	17	5896	1962	1962
11057	22	10065	2014	2014
7921	17	5853	1990	1990
7800	20	6148	1998	1998
5678	16	5679	1930	1930
10481	22	10483	2008	None
7154	17	6727	1963	1963
11187	22	9811	2004	2004
12298	22	10257	2013	2016
8859	17	7244	2007	2007
5667	17	6306	1970	1970
11368	22	9992	1999	2000
12358	22	9639	2013	2014
7065	17	7067	1991	1991
