2376	0	648	1916_06_12	1916_06_12
4375	2	4284	1999	None
3224	2	4439	2005	None
92	8	7659	1983	None
765	1	4210	1965	None
5713	3	5815	2009	None
1106	4	1352	1996	None
9310	9	10047	1948	None
919	4	2326	2009	None
3571	3	5339	2012	None
4534	2	4267	2003	None
113	2	4621	2012	None
2711	4	2967	1920	1947
4665	2	4277	2009	2011
4421	2	4596	1995	1996
7626	8	7723	1933	None
4784	2	5133	2013	None
8399	9	8400	1993	None
10115	9	10116	1897	1906
5905	3	5227	2008	None
5581	3	5731	1980	None
1206	8	7779	1951	1955
9749	9	9750	1971	None
2847	9	9291	1992	None
8378	9	8379	2012	None
5821	3	5227	2008	None
3386	2	5082	2012	2013
844	2	4339	2000	2003
7650	8	7677	1945	None
2908	4	3532	1957	1993
2361	6	3884	1919	1921
7994	9	7995	1912	None
3699	7	308	2014_06_12	2014_06_12
4864	2	4283	1998	2005
3037	4	3457	1957	2003
824	7	207	1971_04_24	1971_04_24
4154	1	3889	1990	None
3515	4	6075	1992	None
293	3	5169	2002	None
4706	2	4526	2014	2015
10245	9	9651	1967	1970
72	3	5170	2005	None
117	0	118	1930_04_02	1930_04_02
6686	5	6687	1960	1969
1070	0	1071	1890_06_25	1890_06_25
2871	3	5523	2003	None
7507	8	7783	1828	None
7162	5	6374	2003	None
3212	2	4370	1997	2000
1724	3	5269	1954	None
3243	2	4519	2013	2014
4780	2	4922	2014	2016
3076	3	5172	1968	None
2114	8	7656	1982	1987
2001	0	945	1867_11_07	1867_11_07
2027	6	4057	1977	None
637	7	638	1981_05_18	1981_05_18
10355	9	10356	2008	2012
1213	4	1286	1946	1976
2575	1	3827	1977	None
5931	3	5503	1968	None
2467	7	168	2005_09_15	2005_09_15
5041	2	4262	2009	2011
579	8	7677	1919	None
7602	8	7680	1848	1856
690	8	7724	1945	1946
3386	2	4267	2002	2003
6317	4	1422	1982	None
2315	0	2316	1782	1782
1544	4	1983	1945	None
6182	4	1202	1916	1920
1126	0	798	1922_01_31	1922_01_31
2327	3	5658	2005	None
1150	7	1361	1894_07_30	1894_07_30
1242	2	4593	2005	None
2211	4	3150	2012_04_07	None
405	3	5196	1973	None
4398	2	4710	1999	None
5748	7	674	2017_03_07	2017_03_07
3875	1	4226	1984	1985
5578	3	5198	1978	None
2045	0	79	1951_10_11	1951_10_11
5127	2	4997	2002	2003
1877	4	2709	2013	None
2637	4	634	1997	None
5436	3	5186	1985	None
6517	5	6518	1919	None
4184	1	4167	1968	1983
6260	4	2351	1951	1981
4162	1	4087	1972	1980
2443	7	127	1987_10_08	1987_10_08
1992	8	7672	1946	1974
2770	4	6078	1971	1992
3181	7	103	1987_10_02	1987_10_02
4829	2	4407	2008	2009
3209	0	139	1936_12_14	1936_12_14
10602	9	8179	1900	None
2039	4	2708	1957	1967
4235	2	4257	2009	2011
4886	2	4824	2000	2002
7766	8	7684	1909	1917
10497	9	10498	2006	None
3128	4	494	1941	1948
1827	2	5132	2001	2002
7056	5	6378	1889	1933
1850	3	5220	1959	None
660	0	3	1914_10_14	1914_10_14
2962	6	7442	1955	None
2311	7	3	1951_03_18	1951_03_18
385	1	4111	1961	None
2730	0	975	1908_06_23	1908_06_23
10109	9	8906	1994	1996
485	5	7159	100	None
1072	2	4733	1996	1998
6190	4	1588	2011	2013
3211	4	3653	1957	1996
6921	5	6922	1926	None
1396	3	5583	1946	None
4395	2	4284	2004	2005
5683	3	5339	1973	None
2031	4	3553	2001	None
2663	0	139	1910_08_05	1910_08_05
9800	9	9801	1910	None
1888	0	463	1899	1899
4446	2	4650	2008	2010
7556	8	7803	1851	1853
2054	2	4865	2010	2011
7918	9	8566	1993	None
1208	8	7684	1913	None
190	0	191	1972_05_16	1972_05_16
2172	3	5802	1995	None
5743	3	5179	1995	None
692	3	5675	1997	None
1113	0	103	1894_05_25	1894_05_25
9399	9	9400	1989	None
1686	0	390	1901_09_15	1901_09_15
132	2	4690	1994	1997
5730	3	5485	2017	None
4480	2	4951	2014	None
2817	0	295	1910_06_22	1910_06_22
5533	7	111	2016_08_19	2016_08_19
415	7	168	2011_02_12	2011_02_12
2100	3	5199	1975	1976
1847	4	1046	1973	1994
3166	3	5227	1990	None
6836	5	6837	1929	1977
732	3	5494	1959	None
2317	2	4847	2013	None
34	3	5315	2014	None
1896	7	1934	1887_03_19	1887_03_19
6885	5	6886	100	None
3410	7	2688	1995_03_14	1995_03_14
5883	3	5309	1992	2006
2269	2	4267	2001	2002
1054	9	7900	1953	None
4334	2	4753	2015	None
4461	2	4425	2013	2015
2643	4	2552	1992	None
1597	0	69	1940_02_13	1940_02_13
3602	0	674	1940_07_28	1940_07_28
1440	7	79	1966_07_06	1966_07_06
213	8	7659	1985	None
6943	5	6944	2000	2001
2212	0	553	1903_03_15	1903_03_15
572	7	573	2015_11_30	2015_11_30
993	4	6058	1943	1949
1722	0	1723	1971_04_18	1971_04_18
2989	4	2656	1968	None
5947	7	2853	1956_12_16	1956_12_16
5705	3	5595	1999	None
5992	4	942	2011	None
980	2	4756	2002	2011
2613	4	1591	1929	1939
3134	0	83	1915_04_20	1915_04_20
8499	9	8500	1996	None
7992	9	7993	2007	2013
512	7	667	1955_10_09	1955_10_09
4274	2	4275	2013	2014
5429	3	5172	2011	None
7595	7	361	1838_10_17	1838_10_17
9955	9	9956	2014_07	None
6067	4	1708	1995	2000
1765	2	4443	2005	2006
10609	9	10610	2015_12	None
1570	4	977	2002	None
1973	6	7459	1830	None
4628	2	4236	2004	2005
3580	8	7728	2010	2016
2143	7	323	1978_11_05	1978_11_05
9451	9	9452	1924	None
737	3	5360	1994	None
3299	4	2380	1993	2005
9883	9	9884	1966	None
2871	3	5179	1993	None
5819	3	5221	1985	None
72	3	5195	2000	None
497	4	3388	1991	None
3601	9	10407	2012	None
3414	0	3415	1924_03_16	1924_03_16
1152	2	4696	1999	2003
2125	0	2126	1948_06_05	1948_06_05
6314	4	2476	1956	2011
1237	2	4728	2008	2010
7637	9	9510	1936	None
3433	9	10524	1997	None
6243	4	3252	1938	1948
5226	3	5209	1967	None
6193	4	983	2008	None
6455	5	6456	1970	1975
460	0	69	1939_09_26	1939_09_26
5566	3	5567	1980	1999
4359	2	4558	2008	2011
160	2	4981	2000	2001
2125	4	6308	1987	2012
4529	2	4661	2006	2008
2870	4	3389	2011	None
1598	7	79	1996_11_13	1996_11_13
6110	7	1478	1971_03_08	1971_03_08
4788	2	5139	1996	1997
1433	3	5788	1996	None
3240	2	4661	2008	2009
1467	4	1559	1972	1985
2405	4	443	1958	1985
1625	0	485	1889_02_17	1889_02_17
5524	3	5179	1913	None
4771	2	4910	2014	2015
1708	4	6067	1995	2000
4090	9	10179	2006_10	None
4568	2	4741	2011	2012
802	0	103	1967_07_11	1967_07_11
10160	9	10161	1830	None
1991	0	139	1954_06_25	1954_06_25
6227	4	1474	1960	1969
2946	9	8185	2015	None
1958	0	1636	1972_04_03	1972_04_03
2892	4	1182	1929	1950
4523	2	5115	2010	2012
4911	2	4558	2010	2011
2143	4	2480	1946	None
2998	2	4642	2001	2002
4415	2	5120	2006	None
8414	9	8415	2001	2003
1852	4	6148	1910	None
9549	9	8906	1994	None
4673	2	4869	2010	2012
5742	6	4189	1938	None
10491	9	9878	2013	None
4243	2	4512	2008	2010
486	4	3362	1968	1979
1093	4	2425	1967	2012
445	0	446	1955_09_02	1955_09_02
2846	0	30	1971_06_29	1971_06_29
7054	5	7055	100	None
3262	8	7699	1987	1989
753	0	463	1970_09_03	1970_09_03
1830	0	103	1908_05_07	1908_05_07
2645	2	5090	2016	None
5306	3	5825	1982	None
2661	0	101	1989_02_21	1989_02_21
2296	0	1266	1977_02_14	1977_02_14
4874	2	4875	2004	None
140	6	7427	1888	None
2199	8	7706	1994	2001
6323	5	6635	2000	2010
5267	3	5721	1959	None
4365	2	4350	2007	2008
3275	2	4485	2006	None
3787	0	889	1935_02_10	1935_02_10
2748	4	3529	2012	None
7485	9	9644	1976	None
8262	9	8263	2011	None
429	2	5007	2014	2015
7608	8	7796	1851	None
4664	2	4821	2001	None
1675	2	4299	2008	2009
4415	2	5093	2011	None
3377	3	5321	1994	None
6503	5	6549	2012	2013
3716	4	2753	2011	None
2204	3	5389	1971	None
4286	2	4560	2009	2010
3528	7	79	2004_11_29	2004_11_29
652	3	5802	1997	None
3023	9	10314	1999	None
2760	0	1982	1959_11_17	1959_11_17
1054	9	9501	1950	None
1944	0	1945	1877_04_15	1877_04_15
6231	4	1488	1950	2009
2477	4	490	1986	1998
5495	3	5177	2015	None
2484	0	147	1951_09_13	1951_09_13
4659	2	4377	2009	2010
5472	3	5457	1998	None
4248	2	5124	2004	None
3124	0	9	1929_11_07	1929_11_07
5717	3	5336	2009	None
4809	2	4439	2009	2010
5683	7	103	1996_09_26	1996_09_26
976	4	2555	2012	2015
5909	9	8105	2010	None
5691	3	5224	1996	None
3549	6	3937	1997	None
2553	2	4699	2013	2014
2947	9	10614	2016	None
3367	3	5410	2006	None
2462	2	4323	2006	2008
885	7	79	1978_09_18	1978_09_18
6290	7	985	2016_04_18	2016_04_18
5654	3	5184	1990	None
2324	1	3967	1936	1941
4901	2	5068	2009	2010
3002	4	558	2016_07_29	None
6323	5	6849	1992_01_01	1996_11_01
4212	6	3935	1930	None
5544	3	5648	1905	None
5617	3	5464	1992	None
1630	4	823	2001	None
3007	0	145	1918_12_09	1918_12_09
803	3	5246	1976	None
6851	5	6852	1992	None
5517	3	5602	2017	None
274	2	4680	2014	2015
1557	8	7684	1909	None
3187	4	3379	1947	1953
502	0	101	1847	1847
1944	9	10583	1907	None
7610	8	7664	1944	None
6310	4	6309	1925	1930
1783	1	3878	1982	None
5295	3	5296	2015	None
2605	9	8592	1977	None
1310	7	1361	2007_08_21	2007_08_21
6237	4	512	1933	1945
4488	2	4290	2013	None
2873	2	4818	2010	2011
7476	6	7456	1917	None
5388	3	5336	1988	None
3211	0	55	1909_05_21	1909_05_21
494	4	3128	1941	1948
1086	0	168	1958_11_22	1958_11_22
3352	0	39	1955_07_03	1955_07_03
1795	3	5173	1961	None
4328	2	4366	2000	None
2230	3	5682	1979	None
5750	4	5514	1991	None
819	2	4877	2013	2014
2100	0	125	1918_07_07	1918_07_07
2336	3	5525	1966	None
1438	4	391	2010	None
2269	2	4348	1999	None
3248	6	4149	2011	None
252	3	5177	1961	None
5570	3	5177	2004	None
3173	6	4189	1973	None
4455	2	4262	2005	2007
1407	6	4140	1947	None
4525	2	4370	2009	2012
2821	4	735	1998	None
3173	6	3937	1977	None
5968	3	5325	1994	None
4851	2	4348	2001	None
3047	0	55	1933_03_15	1933_03_15
6546	5	7231	1948	None
913	9	8195	1985	None
5393	3	5460	1962	None
1208	8	7691	1901	None
3352	8	7829	1991	None
3222	2	4871	2005	None
7523	8	7667	1908	1918
5498	7	463	1936_02_27	1936_02_27
6874	5	6728	1804	1811
7527	8	7659	1864	1910
10296	9	10297	2011	2014
2422	0	1224	1968_01_15	1968_01_15
7651	8	7830	1921	1925
1960	7	105	1991_07_15	1991_07_15
132	0	133	1969_04_22	1969_04_22
4302	2	4722	2013	2014
3334	4	6046	1981	1985
430	0	67	1935_08_19	1935_08_19
5786	3	5248	1966	None
1665	4	3182	1977	1999
4957	2	4609	2003	2016
3436	3	5179	1957	None
7458	6	7459	1918	None
82	0	83	1964_06_29	1964_06_29
3772	4	2803	2007	None
2203	3	5504	2005	None
322	2	4472	2008	None
1773	7	101	1970_01_19	1970_01_19
2024	0	163	1945_10_09	1945_10_09
1059	2	4524	2012	2013
6149	7	667	1948_10_10	1948_10_10
2991	2	4294	2013	2014
2132	4	5976	1956	1988
5757	3	5198	2011	None
10320	9	10321	2014	None
7478	6	3987	1912	None
1861	4	3230	1969	None
461	9	8749	1988	None
3059	7	176	2003_01_12	2003_01_12
4092	1	4093	2015_04	None
1495	3	5395	1972	None
10474	9	7875	2008	None
5458	3	5656	2012	None
3614	4	1717	2008_04_04	None
741	4	3639	1975	2017
2859	2	4951	2009	2010
3222	2	4452	2006	2010
5615	3	5263	1970	None
4379	2	4526	2009	2012
8494	9	8839	2011	None
6118	7	55	1979_11_08	1979_11_08
3550	0	2049	1900_10_11	1900_10_11
1062	3	5198	1971	None
1979	7	1753	1939_11_03	1939_11_03
2493	2	5120	2001	2002
5630	7	105	2004_07_28	2004_07_28
2191	3	5179	1929	None
1992	7	7517	1974_12_25	1974_12_25
8098	9	8099	1904	None
2735	0	30	1928_03_03	1928_03_03
7187	5	7188	1701	None
3396	2	4601	2011	None
8975	9	8976	2000	None
4545	2	4969	2011	2013
5329	3	5208	2009	2014
1914	3	5179	1982	None
1137	7	7490	1947_10_04	1947_10_04
10213	9	10214	1855	1859
794	1	3822	1953	1966
1627	4	1917	1963	1976
206	4	623	2014	None
3272	7	7502	1980_07_17	1980_07_17
1716	0	69	1936_01_28	1936_01_28
10441	9	10442	2015_10	None
6269	7	529	2014_10_20	2014_10_20
814	0	736	1962_07_13	1962_07_13
2623	0	13	1938	1938
2663	4	3534	1949	1993
5940	3	5377	1918	None
5267	7	258	1994_02_03	1994_02_03
1706	0	139	1939_12_21	1939_12_21
1179	3	5177	2003	None
868	0	869	1961_07_14	1961_07_14
2908	0	101	1928	1928
6443	5	6444	100	None
200	7	7510	2009_09_12	2009_09_12
512	4	6237	1933	1945
713	3	5313	2009	None
9638	9	9133	1894	None
3682	7	139	1991_05_21	1991_05_21
2704	2	4345	2014	None
4280	2	4663	2000	2001
2774	8	7813	1988	None
6990	5	6991	1984	None
4562	2	4494	2007	2010
3180	3	5166	1996	None
3387	0	101	1939_05_13	1939_05_13
5683	3	5179	1965	None
3152	2	4339	2014	2015
5876	3	5923	2012	None
8652	9	8653	1981	None
4449	2	4425	2008	2009
6842	5	6843	1991	2007
4540	2	4372	2005	None
3093	6	7454	1984	None
1566	8	7753	1912	1917
5304	3	5286	1983	None
4131	7	3	2016_11_25	2016_11_25
9048	9	10048	2013	2016
1350	4	3632	1962	None
807	3	5179	2012	None
1185	2	5021	2016	None
3542	0	426	1902_08_08	1902_08_08
3329	4	350	1951	1998
7480	6	7474	1952	None
2000	3	5198	1962	None
6493	5	6494	1953	1969
1675	2	4663	1997	1998
7014	5	7015	2010	2013
2288	8	7829	1972	1991
4401	2	4262	2010	2013
6546	5	6996	1948	1965
3290	4	1050	1948	2005
1397	2	4477	1997	None
5482	3	5356	2006	None
2261	0	424	1983_05_16	1983_05_16
7605	7	390	2012_05_15	2012_05_15
4960	2	4412	2005	2007
1574	8	7659	1981	None
2189	0	764	1991_08_26	1991_08_26
2498	4	3459	2003	None
7478	6	7465	1914	None
651	4	2818	2012_12_08	None
2302	0	705	1970_12_17	1970_12_17
4907	2	4348	2004	None
3417	3	5479	1904	None
1424	6	7446	1896	None
3683	0	605	1942_10_03	1942_10_03
3926	3	5460	2013	None
2188	0	721	1905_08_10	1905_08_10
7641	8	7663	1799	1828
1346	9	10255	1949	None
4707	2	5059	2000	2001
3407	0	57	1959_09_20	1959_09_20
6615	5	6479	1998	2000
5518	3	5179	1965	None
3258	4	2411	2016_07_31	None
3564	7	210	1971_01_18	1971_01_18
40	0	41	1924_07_20	1924_07_20
365	9	9146	2014	None
2300	2	4333	2000	2003
1675	2	4496	1994	1995
5324	3	5325	2004	None
3105	0	30	1919_08_11	1919_08_11
4398	2	4853	1992	1995
6975	5	6364	2017	None
61	7	53	1903_04_28	1903_04_28
3781	4	2560	1965	1972
6073	8	7672	1946	1962
1655	0	567	1932_12_31	1932_12_31
4282	2	4386	2008	2009
2226	0	79	1964_04_17	1964_04_17
4525	2	4567	2009	None
4940	2	4908	2014	None
918	7	3579	1994	1994
3557	2	4439	2008	None
358	2	4487	1999	2006
4014	1	4035	1971	1977
3237	8	7655	1993	2012
2927	7	139	1993_12_14	1993_12_14
108	7	1403	1987_02_09	1987_02_09
5956	3	5406	2006	None
2626	2	5100	2009	None
1444	0	3	1971_08_10	1971_08_10
2385	3	5595	1992	None
9335	9	9336	1993	None
2347	4	2366	2012	None
100	7	555	1987_05_14	1987_05_14
1694	0	109	1937_06_03	1937_06_03
7755	8	7823	1910	None
5620	3	5702	1974	None
1105	4	6035	1948	1954
1640	3	5406	2001	None
1991	8	7654	2009	None
5524	3	5198	1930	None
1492	0	1493	1741_02_07	1741_02_07
3417	3	5249	1916	None
6967	5	6968	1927	1943
7605	9	8904	1975	None
2419	2	4261	2007	2008
2752	6	3967	1976	1979
3808	1	4214	1959	1966
276	7	258	1968_04_01	1968_04_01
1091	7	1092	1874_06_29	1874_06_29
1066	0	55	1910_12_19	1910_12_19
3593	3	5315	2012	None
5955	3	5160	1959	None
771	7	7503	1978_01_05	1978_01_05
5735	3	5881	2002	None
1236	2	4567	2014	2015
2648	4	3070	1940	1965
2930	0	28	1926_09_19	1926_09_19
1194	2	4303	1998	1999
353	0	17	1876_05_07	1876_05_07
6049	4	3021	1942	1954
2926	8	7692	2002	2015
1733	7	721	1995_02_26	1995_02_26
1792	4	3770	1963	None
6171	7	168	1979_03_23	1979_03_23
3069	0	928	1912_05_17	1912_05_17
3090	2	4787	1999	2004
2038	0	892	1971_02_10	1971_02_10
536	4	3558	2010	None
2458	2	4512	2000	2001
6523	5	6524	100	None
4440	2	4489	1994	1995
6570	5	6450	1931	194
6038	4	6039	1885_06_24	1914_08_06
5951	3	5423	1996	None
964	0	73	1973_11_07	1973_11_07
5558	3	5176	1807	1809
1644	4	1408	1959	1994
5411	3	5261	2013	None
4839	2	4363	2006	2008
1477	0	1478	1945_09_20	1945_09_20
1893	7	79	2013_09_16	2013_09_16
4464	2	4632	2014	None
5929	9	9010	1929	None
6121	7	139	1937_06_10	1937_06_10
10412	9	10413	2014	None
4510	2	4593	1992	1993
1824	0	305	1987_06_16	1987_06_16
2577	4	6222	1962	1965
6221	4	3634	1950	None
972	4	3255	1937	None
5478	3	5249	1934	None
1296	8	7653	1828	1848
4694	2	4863	2011	2013
902	2	4717	1984	1985
2393	6	7442	1993	None
5270	3	5543	2014	None
1010	4	6198	1959	1969
7678	8	7841	1965	1980
3024	4	6242	1989	1992
1265	0	1266	1957_09_25	1957_09_25
1679	2	4933	2004	None
3030	6	7431	1878	None
8639	9	8640	1987	None
9823	9	9824	1979	1987
4292	2	4696	1999	2004
23	7	1659	1931_03_16	1931_03_16
2763	3	5377	1852	None
1995	4	2541	2004_12_23	None
2400	2	4439	1991	1992
2899	4	992	1994	None
4247	2	4348	1998	None
745	0	125	1969_03_27	1969_03_27
2998	0	2999	1977_01_12	1977_01_12
1397	0	390	1960_12_18	1960_12_18
1804	8	7724	1929	1946
3033	8	7684	1913	None
451	4	1608	1966	None
3475	4	425	1996	2012
4459	2	4257	2006	2008
4827	2	4734	2003	2005
989	3	5339	1989	None
3761	3	5307	1945	None
3187	7	9	1953_09_24	1953_09_24
2462	2	4769	2009	None
5631	3	5378	1959	None
896	0	544	1991_01_04	1991_01_04
1938	0	836	1926_11_26	1926_11_26
3408	2	4823	1989	None
10327	9	10328	1977	None
9721	9	9722	1991	None
2156	6	7456	1940	None
6676	5	6677	100	None
1018	4	6106	1988	1991
7826	8	7665	1904	None
72	3	5542	2013	None
3362	4	486	1968	1979
1038	0	245	1914_08_10	1914_08_10
5829	3	5377	1820	None
6109	7	7519	2008_01_11	2008_01_11
3863	6	7428	1984	None
4131	1	4152	1984	1990
1420	0	1421	1907_04_15	1907_04_15
1779	4	287	1987	None
5873	3	5483	2007	None
719	4	3628	1986	1992
3712	8	7654	2009	None
3503	3	5949	1973	None
5898	3	5179	1960	None
2124	0	75	1934_07_25	1934_07_25
2436	0	1577	1906_03_23	1906_03_23
3689	2	4735	2014	None
7934	9	7935	2017_03	None
383	4	2590	1978	1982
4134	1	4135	1964	None
508	0	30	1952_01_12	1952_01_12
7521	9	9756	1930	None
619	7	139	1964_12_21	1964_12_21
4862	2	4567	2004	2005
62	4	3273	1963	None
7529	7	381	1924_06_24	1924_06_24
1407	7	83	2004_07_24	2004_07_24
2431	2	4714	2009	2011
569	4	6066	1924	1955
450	2	4520	1985	None
6828	5	6410	2012	2013
4694	2	5053	2001	2003
2657	0	30	1969_10_14	1969_10_14
2314	0	308	1981_09_16	1981_09_16
4280	2	4299	1990	1994
3461	9	8299	1972	None
5451	3	5204	1911	None
6308	7	2126	2012_12_22	2012_12_22
4543	2	4526	2014	2015
3577	1	3870	1887	None
4308	2	4661	2011	None
6930	5	6931	100	None
7649	8	7736	1917	None
2177	2	4618	2006	2007
3432	0	139	1958_08_16	1958_08_16
6234	7	1361	1974_07_02	1974_07_02
6013	7	168	2000_12_11	2000_12_11
4611	2	4663	1998	1999
7362	5	7363	100	None
3287	4	3775	1995	None
2724	3	5198	1997	None
289	3	5377	1976	None
2944	0	729	1889_11_10	1889_11_10
3435	6	3870	1956	None
2866	7	283	2007_11_21	2007_11_21
2600	0	2216	1944_10_27	1944_10_27
4605	2	4439	2011	2013
1747	2	4291	2005	2006
1386	3	5225	1938	None
2220	0	407	1866_08_17	1866_08_17
1854	3	5479	1893	None
4444	2	5118	2008	None
5794	3	5191	2012	None
1748	2	4323	2004	2005
5649	7	605	1993_11_21	1993_11_21
5624	3	5377	1959	None
18	2	4985	2002	2004
387	4	2499	2004	None
6125	4	3378	1966	1994
3744	2	4430	2007	2009
3757	8	7736	1917	None
3321	1	3848	1960	None
828	4	3568	1987	2005
3655	0	55	1959_03_18	1959_03_18
1821	3	5441	2013	None
4638	2	4639	2007	2008
1397	2	4708	1992	1993
5555	3	5934	1966	None
1141	0	1142	1931_10_06	1931_10_06
9670	9	9671	2014_10	None
2858	3	5179	1966	None
5924	3	5923	2009	None
3863	6	7452	1992	None
3829	1	3870	1980	1981
1053	0	550	1909_08_09	1909_08_09
6503	5	6672	2005	2016
967	3	5367	1929	None
2398	7	224	1899_01_23	1899_01_23
3620	2	4761	2015	None
250	8	7794	1997	None
9050	9	9051	2008	None
5985	4	1935	1943	1968
3551	4	899	1969	None
2497	4	1732	1985	None
5741	3	5360	2000	None
1834	0	1835	1988_06_11	1988_06_11
1256	0	1115	1942_10_13	1942_10_13
4791	2	4612	2005	2006
2209	3	5250	1992	None
1404	3	5479	1965	None
2976	0	277	1973_04_20	1973_04_20
7622	7	105	1927_01_26	1927_01_26
2233	4	2976	2002	None
2533	2	4344	2012	2013
8378	9	8690	2008	None
3393	1	4158	1986	2010
3094	2	4722	2009	None
5946	3	5858	1973	None
324	0	30	1993_06_04	1993_06_04
38	0	39	1907_11_28	1907_11_28
2593	9	8191	1928	1929
2301	0	103	1951_10_16	1951_10_16
4369	2	4869	2002	2004
1528	0	1303	1990_03_21	1990_03_21
3092	0	71	1851_01_20	1851_01_20
3592	0	53	1844_11_06	1844_11_06
1048	0	959	1950	1950
7559	8	7781	1917	1922
1884	0	83	1874_12_17	1874_12_17
2338	2	4837	2008	2009
2458	0	133	1986_11_05	1986_11_05
2380	4	3299	1993	2005
1963	7	137	1987_12_02	1987_12_02
2756	7	390	1985_03_13	1985_03_13
4862	2	4272	2007	2009
804	4	3762	1867	1883
1348	3	5305	1944	None
5226	3	5179	1988	None
1594	7	1478	2004_07_21	2004_07_21
2234	4	6043	1992	2002
6519	5	6520	1999	None
4295	2	4296	2003	2004
9711	9	8920	2004	None
2596	4	3510	1982	1999
6934	5	7123	1197	None
3081	0	533	1887_06_19	1887_06_19
5080	2	4310	2008	2009
4288	2	4799	2015	None
3211	5	7049	1950	None
3175	7	79	2006_01_27	2006_01_27
8616	9	8617	1908	None
7741	8	7833	1992	2009
8040	9	10443	1992	2010
7196	5	7197	1994	None
6256	4	2291	1969	1975
5476	3	5172	1973	None
5518	3	5209	1941	None
130	2	4240	2003	2006
870	7	605	2016_09_01	2016_09_01
8300	9	8301	2007	None
2697	0	605	1950_04_27	1950_04_27
3591	8	7659	1973	2000
709	3	5406	1998	None
6672	9	9914	2005	2016
5749	3	5204	1947	None
2823	0	125	1920_05_08	1920_05_08
5719	3	5206	2005	None
4568	2	4853	2009	None
7255	5	7125	1978	1983
405	0	149	1916_05_06	1916_05_06
1871	3	5172	2011	None
7603	8	7664	1945	None
369	0	370	1970_01_06	1970_01_06
2499	4	387	2004	None
7702	8	7683	2007	2009
1095	0	779	1946_02_09	1946_02_09
4269	2	4698	2001	2007
3740	2	4372	2011	None
6892	5	6577	2015	2016
7515	7	985	1906_05_23	1906_05_23
1194	2	4309	2004	None
1157	0	1158	1932_09_04	1932_09_04
2344	9	10403	1997	None
3234	2	5096	2014	None
2609	8	7690	1990	None
903	4	3278	1994	2004
4884	2	4314	2001	2006
1827	2	4549	2000	2001
1701	7	71	1968_10_27	1968_10_27
7515	9	9518	1890	None
1668	4	88	1997	2006
3105	7	30	2012_02_05	2012_02_05
3706	8	7681	1901	None
1531	4	422	1993	None
2626	2	5149	2006	None
1863	0	9	1930_12_08	1930_12_08
6025	7	650	1933_08_02	1933_08_02
3436	3	5184	1955	None
7285	5	7286	1941	1942
4834	2	4390	2010	2011
519	6	7459	1899	None
2138	2	4481	2004	2006
1072	2	4663	1998	2000
3545	0	283	1976_07_18	1976_07_18
3491	4	473	2001	2007
3685	4	766	1999	None
2597	6	7428	1952	None
2700	4	773	1987	2010
2582	7	7509	1977_02_01	1977_02_01
3217	0	247	1882_11_21	1882_11_21
242	2	4262	1988	1990
774	4	2046	1949	2013
933	0	139	1961_11_16	1961_11_16
1087	0	75	1899_07_01	1899_07_01
3520	0	1538	1979_08_18	1979_08_18
5908	3	5443	1978	None
1355	8	7747	1988	None
4749	2	4329	2013	2015
7424	9	7990	2007	2014
6077	7	103	2008_05_01	2008_05_01
1304	0	199	1979_12_11	1979_12_11
1231	0	332	1904_12_05	1904_12_05
902	2	4291	1989	None
5958	6	3848	1858	None
1179	0	729	1938_03_26	1938_03_26
450	2	4973	1989	1990
3724	0	79	1918_06_08	1918_06_08
219	2	4374	2007	2008
5564	3	5336	2011	None
1023	3	5686	1982	None
7766	8	7677	1917	1918
396	4	6068	1896	1933
84	0	17	1924_07_14	1924_07_14
4884	2	4853	2000	None
4704	2	5097	2010	2011
782	4	6087	1911	1920
3331	0	103	1891_09_16	1891_09_16
2191	0	103	1897_06_19	1897_06_19
2112	6	7455	1970	None
9209	9	9210	1859	1936
4090	9	9004	1992	2005
429	2	4823	2007	None
3333	6	7455	1954	None
1740	0	147	1953_06_11	1953_06_11
7623	7	2563	1932_05_20	1932_05_20
3763	4	3128	1950	None
1079	2	4624	1997	None
1649	4	3618	2007	None
7337	5	6663	1976	1981
1343	2	4491	2009	2012
6800	5	6801	100	None
6481	5	6482	1936	None
2385	3	5405	1996	None
6224	8	7753	1913	1917
4791	2	4539	2010	2014
3275	2	4454	2007	2008
10141	9	10142	1634	None
7616	7	3	1886_03_24	1886_03_24
1721	3	5179	2007	None
1362	0	79	1941_04_20	1941_04_20
6391	5	6392	2013_08	None
6623	5	6624	2008	None
7535	8	7677	1919	None
4965	2	4769	2010	None
2359	6	7459	1914	None
8969	9	8970	2012	None
876	0	877	1882_11_18	1882_11_18
1871	3	5410	2012	None
817	2	4748	2001	2002
2017	2	5038	2005	2006
3771	0	1008	1948_07_09	1948_07_09
2176	0	1158	1955_02_16	1955_02_16
208	7	15	1910_03_13	1910_03_13
3628	0	597	1949_07_03	1949_07_03
6005	4	1718	1939	2007
4164	1	4165	1980	None
7498	7	139	1982_06_18	1982_06_18
495	4	6200	1993	2002
4009	1	4157	2012	416
1085	2	5056	1989	1991
693	2	4306	2016	None
1236	2	5140	2015	2016
